3.344167320895940065e+02 1.496835327148706973e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.344667320903390646e+02 1.496796131134304275e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.345167320910841227e+02 1.496751213074004738e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.345667320918291807e+02 1.496710681915561736e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.346167320925742388e+02 1.496653079986856127e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.346667320933192968e+02 1.496619224548625304e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.347167320940643549e+02 1.496575450897505810e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.347667320948094130e+02 1.496531581878954320e+01 -2.628240501508116722e-03 -2.396766092260804726e-07
3.348167320955544710e+02 1.496503257751759186e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.348667320962995291e+02 1.496458816528615365e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.349167320970445871e+02 1.496413898468316006e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.349667320977896452e+02 1.496389865875548431e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.350167320985347033e+02 1.496354675293270731e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.350667320992797613e+02 1.496314144134828616e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.351167321000248194e+02 1.496279716492007417e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.351667321007698774e+02 1.496256923675846373e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.352167321015149355e+02 1.496226310730294529e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.352667321022599936e+02 1.496185970306714808e+01 -7.628240622580051422e-03 -2.364481588301714510e-07
3.353167321030050516e+02 1.496169853210767720e+01 -2.628232352435588837e-03 -2.396758702616352821e-07
3.353667321037501097e+02 1.496142768860186401e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.354167321044951677e+02 1.496109676361411545e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.354667321052402258e+02 1.496077632904381538e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.355167321059852839e+02 1.496052169800138465e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.355667321067303419e+02 1.496042537689547736e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.356167321074754000e+02 1.496015262604101359e+01 2.371767302975058556e-03 -2.429042922358348733e-07
3.356667321082204580e+02 1.495986080170019505e+01 -2.262824028730392456e-02 -2.267628502750085318e-07
3.357167321089655161e+02 1.495953941345558214e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.357667321097105742e+02 1.495946788788187476e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.358167321104556322e+02 1.495932579040878174e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.358667321112006903e+02 1.495902633667344972e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.359167321119457483e+02 1.495881557464954525e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.359667321126908064e+02 1.495853805542349413e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.360167321134358644e+02 1.495841026306511701e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.360667321141809225e+02 1.495820903778437838e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.361167321149259806e+02 1.495814323425657122e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.361667321156710386e+02 1.495794486999880668e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.362167321164160967e+02 1.495773506164920796e+01 2.371767302975058556e-03 -2.429042922358348733e-07
3.362667321171611547e+02 1.495758247375863093e+01 -7.628240622580051422e-03 -2.364481588301714510e-07
3.363167321179062128e+02 1.495735168457409436e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.363667321186512709e+02 1.495721721649550418e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.364167321193963289e+02 1.495719528198624282e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.364667321201413870e+02 1.495698833465962352e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.365167321208864450e+02 1.495690441131981707e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.365667321216315031e+02 1.495674514770897723e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.366167321223765612e+02 1.495653533935941049e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.366667321231216192e+02 1.495647811890046341e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.367167321238666773e+02 1.495625114441322090e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.367667321246117353e+02 1.495620250702310905e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.368167321253567934e+02 1.495608234405926495e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.368667321261018515e+02 1.495604610443526639e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.369167321268469095e+02 1.495591926575124297e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.369667321275919676e+02 1.495578193664973377e+01 -2.628232352435588837e-03 -2.396758702616352821e-07
3.370167321283370256e+02 1.495574760437436979e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.370667321290820837e+02 1.495562934875912298e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.371167321298271418e+02 1.495550632477240782e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.371667321305721998e+02 1.495529842377139218e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.372167321313172579e+02 1.495528507233104598e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.372667321320623159e+02 1.495520114899122710e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.373167321328073740e+02 1.495510387421098208e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.373667321335524321e+02 1.495500850677939297e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.374167321342974901e+02 1.495501041412804710e+01 -1.262823212891817093e-02 -2.332189978915266693e-07
3.374667321350425482e+02 1.495483112335656450e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.375167321357876062e+02 1.495482540131068561e+01 7.371766958385705948e-03 -2.461327426317438949e-07
3.375667321365326643e+02 1.495483970642549743e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.376167321372777224e+02 1.495465660095679183e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.376667321380227804e+02 1.495464897156231210e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.377167321387678385e+02 1.495457267761707243e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.377667321395128965e+02 1.495448684692864738e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.378167321402579546e+02 1.495440959930907354e+01 7.371766958385705948e-03 -2.461327426317438949e-07
3.378667321410030127e+02 1.495443058014400961e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.379167321417480707e+02 1.495427131653325681e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.379667321424931288e+02 1.495419120789068046e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.380167321432381868e+02 1.495413208008311301e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.380667321439832449e+02 1.495407772064712049e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.381167321447283030e+02 1.495402526855976078e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.381667321454733610e+02 1.495397567749534851e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.382167321462184191e+02 1.495392417908230165e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.382667321469634771e+02 1.495396709442655769e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.383167321477085352e+02 1.495382499695346112e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.383667321484535933e+02 1.495385360718299950e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.384167321491986513e+02 1.495380306244423885e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.384667321499437094e+02 1.495374393463665363e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.385167321506887674e+02 1.495368576050342924e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.385667321514338255e+02 1.495363235474174957e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.386167321521788836e+02 1.495376873016903296e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.386667321529239416e+02 1.495353889465881814e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.387167321536689997e+02 1.495355796814520311e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.387667321544140577e+02 1.495361423492986930e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.388167321551591158e+02 1.495347499847976103e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.388667321559041739e+02 1.495341777802078198e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.389167321566492319e+02 1.495347595215411296e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.389667321573942900e+02 1.495335578919025821e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.390167321581393480e+02 1.495340538025478416e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.390667321588844061e+02 1.495328807831391416e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.391167321596294641e+02 1.495334434509860522e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.391667321603745222e+02 1.495323181152932435e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.392167321611195803e+02 1.495329189301128814e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.392667321618646383e+02 1.495318317413924980e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.393167321626096964e+02 1.495315551758411310e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.393667321633547544e+02 1.495323562622673208e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.394167321640998125e+02 1.495313072205192384e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.394667321648448706e+02 1.495319271088254887e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.395167321655899286e+02 1.495308399201051053e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.395667321663349867e+02 1.495314693451544663e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.396167321670800447e+02 1.495303916931773713e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.396667321678251028e+02 1.495301151276257556e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.397167321685701609e+02 1.495309162140521764e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.397667321693152189e+02 1.495298671723042183e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.398167321700602770e+02 1.495305061340968855e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.398667321708053350e+02 1.495294380188628658e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.399167321715503931e+02 1.495300960541415769e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.399667321722954512e+02 1.495290279389075572e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.400167321730405092e+02 1.495296764374432996e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.400667321737855673e+02 1.495286178589523907e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.401167321745306253e+02 1.495283412934008993e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.401667321752756834e+02 1.495291423798272845e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.402167321760207415e+02 1.495281124115659388e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.402667321767657995e+02 1.495287704468449164e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.403167321775108576e+02 1.495276832581240889e+01 -2.628232352435588837e-03 -2.396758702616352821e-07
3.403667321782559156e+02 1.495283126831736276e+01 7.371754851192235947e-03 -2.461338510784116806e-07
3.404167321790009737e+02 1.495281696320268416e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.404667321797460318e+02 1.495269584656454143e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.405167321804910898e+02 1.495285511017542923e+01 -1.262823212891817093e-02 -2.332189978915266693e-07
3.405667321812361479e+02 1.495265960694056950e+01 -2.628244692459702492e-03 -2.396769787083030678e-07
3.406167321819812059e+02 1.495271301270237529e+01 -1.262823212891817093e-02 -2.332189978915266693e-07
3.406667321827262640e+02 1.495270633698218532e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.407167321834713221e+02 1.495278167725318674e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.407667321842163801e+02 1.495266819000962144e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.408167321849614382e+02 1.495263290405991796e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.408667321857064962e+02 1.495261955261954689e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.409167321864515543e+02 1.495270252228512398e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.409667321871966124e+02 1.495259571076172733e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.410167321879416704e+02 1.495256900788092658e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.410667321886867285e+02 1.495256042481210557e+01 -1.262824051082134247e-02 -2.332197226451171446e-07
3.411167321894317865e+02 1.495255661011487724e+01 7.371770683676004410e-03 -2.461323731495212996e-07
3.411667321901768446e+02 1.495264339447771462e+01 -2.628240501508116722e-03 -2.396766092260804726e-07
3.412167321909219027e+02 1.495254135132593731e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.412667321916669607e+02 1.495251655579375516e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.413167321924120188e+02 1.495260143280798992e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.413667321931570768e+02 1.495250320435341074e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.414167321939021349e+02 1.495257282257855280e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.414667321946471930e+02 1.495256805420704183e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.415167321953922510e+02 1.495245838166069774e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.415667321961373091e+02 1.495262432099179684e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.416167321968823671e+02 1.495244121552306105e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.416667321976274252e+02 1.495259857178534801e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.417167321983724833e+02 1.495242023468822978e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.417667321991175413e+02 1.495258235932206858e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.418167321998625994e+02 1.495240783692219111e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.418667322006076574e+02 1.495257377625330442e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.419167322013527155e+02 1.495240211487636728e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.419667322020977736e+02 1.495256805420745927e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.420167322028428316e+02 1.495239734650484742e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.420667322035878897e+02 1.495256423951027180e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.421167322043329477e+02 1.495239353180765285e+01 1.737175881862640381e-02 -2.525903539662976982e-07
3.421667322050780058e+02 1.495256233216170827e+01 -2.262824028730392456e-02 -2.267628502750085318e-07
3.422167322058230639e+02 1.495239067078480488e+01 1.737177185714244843e-02 -2.525892455196299125e-07
3.422667322065681219e+02 1.495255947113886208e+01 -2.262824028730392456e-02 -2.267628502750085318e-07
3.423167322073131800e+02 1.495238971711059683e+01 1.737175881862640381e-02 -2.525903539662976982e-07
3.423667322080582380e+02 1.495255947113897221e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.424167322088032961e+02 1.495238971711070164e+01 1.737176626920700073e-02 -2.525896150018525077e-07
3.424667322095483541e+02 1.495255947113903794e+01 -2.262824401259422302e-02 -2.267632197572311270e-07
3.425167322102934122e+02 1.495238971711076204e+01 1.737176626920700073e-02 -2.525896150018525077e-07
3.425667322110384703e+02 1.495255947113909478e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.426167322117835283e+02 1.495238971711079046e+01 1.737175881862640381e-02 -2.525903539662976982e-07
3.426667322125285864e+02 1.495255947113915873e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.427167322132736444e+02 1.495238971711085973e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.427667322140187025e+02 1.495255947113920847e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.428167322147637606e+02 1.495238971711088638e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.428667322155088186e+02 1.495255947113924577e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.429167322162538767e+02 1.495238971711095921e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.429667322169989347e+02 1.495255947113931505e+01 -2.262824028730392456e-02 -2.267628502750085318e-07
3.430167322177439928e+02 1.495238971711099651e+01 1.737176626920700073e-02 -2.525896150018525077e-07
3.430667322184890509e+02 1.495255947113935591e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.431167322192341089e+02 1.495238971711106934e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.431667322199791670e+02 1.495255947113933992e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.432167322207242250e+02 1.495238971711106934e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.432667322214692831e+02 1.495255947113943584e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.433167322222143412e+02 1.495238971711115461e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.433667322229593992e+02 1.495255947113942518e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.434167322237044573e+02 1.495238971711115816e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.434667322244495153e+02 1.495255947113952644e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.435167322251945734e+02 1.495238971711119014e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.435667322259396315e+02 1.495255947113956196e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.436167322266846895e+02 1.495238971711125053e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.436667322274297476e+02 1.495255947113961525e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.437167322281748056e+02 1.495238971711127540e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.437667322289198637e+02 1.495255947113961170e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.438167322296649218e+02 1.495238971711133757e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.438667322304099798e+02 1.495255947113970230e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.439167322311550379e+02 1.495238971711136600e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.439667322319000959e+02 1.495255947113972539e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.440167322326451540e+02 1.495238971711143527e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.440667322333902121e+02 1.495255947113981243e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.441167322341352701e+02 1.495238971711154896e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.441667322348803282e+02 1.495255947113989237e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.442167322356253862e+02 1.495238971711163245e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.442667322363704443e+02 1.495255947113997941e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.443167322371155024e+02 1.495238971711168929e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.443667322378605604e+02 1.495255947114007178e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.444167322386056185e+02 1.495238971711177633e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.444667322393506765e+02 1.495246696473143189e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.445167322400957346e+02 1.495229625702883069e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.445667322408407927e+02 1.495238876343756296e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.446167322415858507e+02 1.495232391358412372e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.446667322423309088e+02 1.495242118836444156e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.447167322430759668e+02 1.495234012604759322e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.447667322438210249e+02 1.495242404938751690e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.448167322445660830e+02 1.495232963563023887e+01 -1.262823212891817093e-02 -2.332189978915266693e-07
3.448667322453111410e+02 1.495231056214396226e+01 7.371758576482534409e-03 -2.461334815961890854e-07
3.449167322460561991e+02 1.495240116120405105e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.449667322468012571e+02 1.495230388642384867e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.450167322475463152e+02 1.495237255097469564e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.450667322482913733e+02 1.495226860047426953e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.451167322490364313e+02 1.495233631135075214e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.451667322497814894e+02 1.495222949982736615e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.452167322505265474e+02 1.495220279694658316e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.452667322512716055e+02 1.495237731934647663e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.453167322520166636e+02 1.495227527619467622e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.453667322527617216e+02 1.495213985444179094e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.454167322535067797e+02 1.495229721070404771e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.454667322542518377e+02 1.495220088959814930e+01 1.737176254391670227e-02 -2.525899844840751030e-07
3.455167322549968958e+02 1.495225811005720118e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.455667322557419538e+02 1.495205402375355419e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.456167322564870119e+02 1.495221138001579320e+01 7.371762767434120178e-03 -2.461331121139664901e-07
3.456667322572320700e+02 1.495221805573612173e+01 -1.262823678553104401e-02 -2.332193531628945493e-07
3.457167322579771280e+02 1.495210170746953260e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.457667322587221861e+02 1.495216560364882241e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.458167322594672441e+02 1.495215797425430715e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.458667322602123022e+02 1.495213985444238602e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.459167322609573603e+02 1.495212268830470848e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.459667322617024183e+02 1.495210933686430188e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.460167322624474764e+02 1.495209789277260448e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.460667322631925344e+02 1.495209026337809632e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.461167322639375925e+02 1.495208454133229914e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.471667322795838118e+02 1.488786795212557836e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.472167322803288698e+02 1.200000000000000000e+01 9.990000000000000568e+01 -3.465400368440896273e-05
3.472667322810739279e+02 1.168962955474853693e+01 -9.532380700111389160e-01 3.273534332492999965e-07
3.473167322818189859e+02 1.167459201812750180e+01 6.059430837631225586e-01 -3.463487701083067805e-07
3.473667322825640440e+02 1.172342014312770964e+01 1.545665860176086426e+00 -1.005841681944730226e-06
3.474167322833091021e+02 1.181287956237851944e+01 2.145719766616821289e+00 -1.654524680816393811e-06
3.474667322840541601e+02 1.192837238311861014e+01 2.555948257446289062e+00 -2.029910092460340820e-06
3.475167322847992182e+02 1.206030654907345401e+01 2.766238451004028320e+00 -2.340170340175973251e-06
3.475667322855442762e+02 1.220243835449359082e+01 2.936515092849731445e+00 -2.435666146993753500e-06
3.476167322862893343e+02 1.235071849823149748e+01 3.006756544113159180e+00 -2.479031309121637605e-06
3.476667322870343924e+02 1.250253295898594352e+01 3.056950807571411133e+00 -2.480702050888794474e-06
3.477167322877794504e+02 1.265618705749669459e+01 3.087092638015747070e+00 -2.501919652786455117e-06
3.477667322885245085e+02 1.281059265136874536e+01 3.087197780609130859e+00 -2.527949618524871767e-06
3.478167322892695665e+02 1.296504878997956745e+01 3.077266216278076172e+00 -2.382976163062267005e-06
3.478667322900146246e+02 1.311910152435449994e+01 3.067308425903320312e+00 -2.387468612141674384e-06
3.479167322907596827e+02 1.327246475219870092e+01 3.047334909439086914e+00 -2.208943442383315414e-06
3.479667322915047407e+02 1.342495441436903469e+01 3.047334909439086914e+00 -2.208943215009639971e-06
3.480167322922497988e+02 1.357645511627331913e+01 3.017335176467895508e+00 -2.187216068705311045e-06
3.480667322929948568e+02 1.372689533233775272e+01 2.987335205078125000e+00 -2.165488695027306676e-06
3.481167322937399149e+02 1.387623119354378254e+01 2.967335224151611328e+00 -2.151003855033195578e-06
3.481667322944849730e+02 1.402443599701054033e+01 2.937319278717041016e+00 -1.996799710468621925e-06
3.482167322952300310e+02 1.417149829864624877e+01 2.927319288253784180e+00 -1.990008058783132583e-06
3.482667322959750891e+02 1.431741905212521182e+01 2.907282829284667969e+00 -1.954352683242177591e-06
3.483167322967201471e+02 1.446219062805297462e+01 2.877267122268676758e+00 -2.013400262512732297e-06
3.483667322974652052e+02 1.460582160949830843e+01 2.847246170043945312e+00 -2.063493639070657082e-06
3.484167322982102633e+02 1.474831104278692351e+01 2.837225437164306641e+00 -1.933820385602302849e-06
3.484667322989553213e+02 1.488967514038213835e+01 2.817209720611572266e+00 -1.965583578567020595e-06
3.485167322997003794e+02 1.502991676330698567e+01 2.777188777923583984e+00 -2.017861788772279397e-06
3.485667323004454374e+02 1.516904544830459933e+01 2.757168054580688477e+00 -2.096163143505691551e-06
3.486167323011904955e+02 1.530706882476948927e+01 2.757152318954467773e+00 -2.054508286164491437e-06
3.486667323019355536e+02 1.544399738311912529e+01 2.727131366729736328e+00 -2.041430207100347616e-06
3.487167323026806116e+02 1.557984256744534157e+01 2.687110662460327148e+00 -2.023278966589714400e-06
3.487667323034256697e+02 1.571460628509675495e+01 2.677094697952270508e+00 -1.958599796125781722e-06
3.488167323041707277e+02 1.584830379486240659e+01 2.667073726654052734e+00 -1.971447773030376993e-06
3.488667323049157858e+02 1.598094367981120278e+01 2.627058029174804688e+00 -2.019868134084390476e-06
3.489167323056608438e+02 1.611253356933762859e+01 2.617058038711547852e+00 -2.012415734498063102e-06
3.489667323064059019e+02 1.624308395385914849e+01 2.587021350860595703e+00 -2.037874310190090910e-06
3.490167323071509600e+02 1.637259674072444326e+01 2.577021598815917969e+00 -2.030290715993032791e-06
3.490667323078960180e+02 1.650108909607118690e+01 2.566984891891479492e+00 -1.986784809560049325e-06
3.491167323086410761e+02 1.662856864929386447e+01 2.516963958740234375e+00 -2.029159986705053598e-06
3.491667323093861341e+02 1.675504302978709958e+01 2.526963949203491211e+00 -2.036962541751563549e-06
3.492167323101311922e+02 1.688051605224807972e+01 2.486932516098022461e+00 -2.074724307021824643e-06
3.492667323108762503e+02 1.700499916076864437e+01 2.476932525634765625e+00 -2.066796014332794584e-06
3.493167323116213083e+02 1.712849998474332125e+01 2.456896066665649414e+00 -2.183305468861362897e-06
3.493667323123663664e+02 1.725102615356662028e+01 2.436896085739135742e+00 -2.167211505366140045e-06
3.494167323131114244e+02 1.737257194519261105e+01 2.406864643096923828e+00 -1.973333382920827717e-06
3.494667323138564825e+02 1.749318122863991221e+01 2.396864652633666992e+00 -1.965183400898240507e-06
